,open,high,low,close,volume
2026-05-22 14:00:00+05:30,23792.19921875,23795.599609375,23777.44921875,23778.69921875,0
2026-05-22 14:03:00+05:30,23778.55078125,23782.599609375,23744.80078125,23759.400390625,0
2026-05-22 14:06:00+05:30,23759.099609375,23779.599609375,23753.75,23779.599609375,0
2026-05-22 14:09:00+05:30,23779.30078125,23781.5,23769.599609375,23771.05078125,0
2026-05-22 14:12:00+05:30,23770.849609375,23781.599609375,23767.25,23778.19921875,0
2026-05-22 14:15:00+05:30,23778.25,23781.69921875,23766.0,23769.25,0
2026-05-22 14:18:00+05:30,23769.099609375,23772.75,23753.05078125,23754.349609375,0
2026-05-22 14:21:00+05:30,23755.099609375,23766.19921875,23748.599609375,23765.650390625,0
2026-05-22 14:24:00+05:30,23765.900390625,23766.5,23757.0,23757.0,0
2026-05-22 14:27:00+05:30,23757.19921875,23759.94921875,23739.099609375,23739.30078125,0
2026-05-22 14:30:00+05:30,23739.400390625,23751.05078125,23721.19921875,23748.94921875,0
2026-05-22 14:33:00+05:30,23749.0,23752.5,23740.400390625,23744.25,0
2026-05-22 14:36:00+05:30,23743.80078125,23748.19921875,23724.5,23725.599609375,0
2026-05-22 14:39:00+05:30,23725.599609375,23731.400390625,23720.650390625,23723.80078125,0
2026-05-22 14:42:00+05:30,23723.19921875,23725.69921875,23707.44921875,23709.05078125,0
2026-05-22 14:45:00+05:30,23709.44921875,23725.25,23706.900390625,23721.650390625,0
2026-05-22 14:48:00+05:30,23722.30078125,23733.650390625,23721.650390625,23724.75,0
2026-05-22 14:51:00+05:30,23725.44921875,23728.69921875,23720.400390625,23721.94921875,0
2026-05-22 14:54:00+05:30,23721.55078125,23726.30078125,23716.900390625,23719.94921875,0
2026-05-22 14:57:00+05:30,23720.099609375,23726.650390625,23714.55078125,23724.44921875,0
2026-05-22 15:00:00+05:30,23724.650390625,23727.599609375,23698.94921875,23706.849609375,0
2026-05-22 15:03:00+05:30,23707.900390625,23712.44921875,23704.5,23709.650390625,0
2026-05-22 15:06:00+05:30,23709.599609375,23717.30078125,23704.69921875,23715.5,0
2026-05-22 15:09:00+05:30,23715.400390625,23717.150390625,23703.5,23704.69921875,0
2026-05-22 15:12:00+05:30,23704.30078125,23719.900390625,23703.25,23718.150390625,0
2026-05-22 15:15:00+05:30,23717.69921875,23726.900390625,23717.69921875,23722.900390625,0
2026-05-22 15:18:00+05:30,23722.94921875,23730.19921875,23719.05078125,23725.75,0
2026-05-22 15:21:00+05:30,23727.150390625,23733.849609375,23722.150390625,23732.94921875,0
2026-05-22 15:24:00+05:30,23732.599609375,23742.44921875,23729.900390625,23739.849609375,0
2026-05-22 15:27:00+05:30,23740.30078125,23751.900390625,23737.80078125,23748.849609375,0
2026-05-25 09:15:00+05:30,23928.25,23982.05078125,23928.25,23980.400390625,0
2026-05-25 09:18:00+05:30,23982.19921875,23982.75,23958.400390625,23967.30078125,0
2026-05-25 09:21:00+05:30,23970.75,23981.400390625,23959.05078125,23977.150390625,0
2026-05-25 09:24:00+05:30,23979.099609375,23988.05078125,23975.650390625,23979.94921875,0
2026-05-25 09:27:00+05:30,23982.0,23983.400390625,23971.25,23981.599609375,0
2026-05-25 09:30:00+05:30,23981.94921875,23984.30078125,23953.650390625,23958.900390625,0
2026-05-25 09:33:00+05:30,23960.0,23969.75,23950.0,23951.44921875,0
2026-05-25 09:36:00+05:30,23952.75,23953.55078125,23940.150390625,23940.150390625,0
2026-05-25 09:39:00+05:30,23942.19921875,23944.900390625,23931.5,23934.19921875,0
2026-05-25 09:42:00+05:30,23936.80078125,23948.099609375,23927.75,23947.5,0
2026-05-25 09:45:00+05:30,23951.44921875,23951.44921875,23933.599609375,23934.94921875,0
2026-05-25 09:48:00+05:30,23936.650390625,23941.25,23924.400390625,23938.30078125,0
2026-05-25 09:51:00+05:30,23939.150390625,23945.19921875,23928.150390625,23928.94921875,0
2026-05-25 09:54:00+05:30,23930.30078125,23939.099609375,23927.94921875,23935.25,0
2026-05-25 09:57:00+05:30,23936.75,23940.5,23932.349609375,23937.150390625,0
2026-05-25 10:00:00+05:30,23938.75,23944.900390625,23933.44921875,23938.099609375,0
2026-05-25 10:03:00+05:30,23939.30078125,23946.900390625,23936.0,23945.099609375,0
2026-05-25 10:06:00+05:30,23947.150390625,23950.0,23940.80078125,23945.30078125,0
2026-05-25 10:09:00+05:30,23946.94921875,23959.849609375,23944.05078125,23955.400390625,0
2026-05-25 10:12:00+05:30,23956.25,23956.25,23945.19921875,23952.05078125,0
2026-05-25 10:15:00+05:30,23953.849609375,23971.44921875,23952.599609375,23968.650390625,0
2026-05-25 10:18:00+05:30,23970.099609375,23977.900390625,23966.599609375,23967.599609375,0
2026-05-25 10:21:00+05:30,23968.349609375,23980.94921875,23965.55078125,23972.349609375,0
2026-05-25 10:24:00+05:30,23973.400390625,23973.400390625,23960.150390625,23961.94921875,0
2026-05-25 10:27:00+05:30,23963.44921875,23964.94921875,23954.44921875,23958.55078125,0
2026-05-25 10:30:00+05:30,23960.900390625,23973.5,23959.19921875,23968.05078125,0
2026-05-25 10:33:00+05:30,23969.75,23980.0,23968.150390625,23980.0,0
2026-05-25 10:36:00+05:30,23980.650390625,23989.25,23978.849609375,23985.0,0
2026-05-25 10:39:00+05:30,23986.0,23992.349609375,23982.900390625,23984.19921875,0
2026-05-25 10:42:00+05:30,23984.44921875,23988.75,23980.900390625,23987.400390625,0
2026-05-25 10:45:00+05:30,23989.0,23995.55078125,23984.849609375,23988.849609375,0
2026-05-25 10:48:00+05:30,23990.55078125,23990.75,23983.099609375,23983.349609375,0
2026-05-25 10:51:00+05:30,23985.400390625,23985.400390625,23976.900390625,23983.80078125,0
2026-05-25 10:54:00+05:30,23984.44921875,23990.55078125,23980.5,23983.849609375,0
2026-05-25 10:57:00+05:30,23984.099609375,23984.099609375,23972.650390625,23978.150390625,0
2026-05-25 11:00:00+05:30,23979.55078125,23979.55078125,23970.650390625,23973.650390625,0
2026-05-25 11:03:00+05:30,23974.94921875,23985.94921875,23972.0,23979.55078125,0
2026-05-25 11:06:00+05:30,23981.30078125,23982.80078125,23975.349609375,23979.25,0
2026-05-25 11:09:00+05:30,23980.400390625,23982.0,23975.099609375,23979.94921875,0
2026-05-25 11:12:00+05:30,23981.75,23989.900390625,23979.25,23987.599609375,0
2026-05-25 11:15:00+05:30,23989.0,23989.0,23979.55078125,23981.19921875,0
2026-05-25 11:18:00+05:30,23981.650390625,23982.849609375,23975.849609375,23977.599609375,0
2026-05-25 11:21:00+05:30,23978.849609375,23979.05078125,23971.099609375,23975.19921875,0
2026-05-25 11:24:00+05:30,23976.05078125,23981.900390625,23972.55078125,23974.30078125,0
2026-05-25 11:27:00+05:30,23975.30078125,23979.44921875,23973.30078125,23977.150390625,0
2026-05-25 11:30:00+05:30,23978.44921875,23978.650390625,23971.400390625,23971.849609375,0
2026-05-25 11:33:00+05:30,23972.80078125,23972.80078125,23959.900390625,23967.44921875,0
2026-05-25 11:36:00+05:30,23968.19921875,23973.69921875,23964.30078125,23971.849609375,0
2026-05-25 11:39:00+05:30,23973.94921875,23990.44921875,23971.599609375,23987.0,0
2026-05-25 11:42:00+05:30,23988.349609375,23988.349609375,23976.69921875,23980.94921875,0
2026-05-25 11:45:00+05:30,23982.150390625,23986.650390625,23978.150390625,23985.80078125,0
2026-05-25 11:48:00+05:30,23987.05078125,23987.05078125,23978.75,23984.099609375,0
2026-05-25 11:51:00+05:30,23984.44921875,23988.25,23981.5,23985.69921875,0
2026-05-25 11:54:00+05:30,23987.650390625,23990.94921875,23984.80078125,23988.19921875,0
2026-05-25 11:57:00+05:30,23989.19921875,23992.69921875,23984.75,23986.599609375,0
2026-05-25 12:00:00+05:30,23988.150390625,23988.150390625,23971.05078125,23973.599609375,0
2026-05-25 12:03:00+05:30,23975.150390625,23975.150390625,23964.5,23968.19921875,0
2026-05-25 12:06:00+05:30,23970.44921875,23976.400390625,23960.099609375,23963.55078125,0
2026-05-25 12:09:00+05:30,23965.150390625,23971.150390625,23960.849609375,23969.05078125,0
2026-05-25 12:12:00+05:30,23970.75,23970.75,23962.5,23963.900390625,0
2026-05-25 12:15:00+05:30,23965.75,23965.75,23957.69921875,23960.400390625,0
2026-05-25 12:18:00+05:30,23962.150390625,23968.69921875,23960.900390625,23965.94921875,0
2026-05-25 12:21:00+05:30,23966.55078125,23966.55078125,23958.349609375,23964.900390625,0
2026-05-25 12:24:00+05:30,23966.099609375,23968.25,23960.650390625,23962.94921875,0
2026-05-25 12:27:00+05:30,23965.400390625,23965.400390625,23955.900390625,23956.5,0
2026-05-25 12:30:00+05:30,23957.849609375,23957.900390625,23952.599609375,23955.05078125,0
2026-05-25 12:33:00+05:30,23956.150390625,23966.650390625,23953.80078125,23962.599609375,0
2026-05-25 12:36:00+05:30,23963.900390625,23967.05078125,23961.099609375,23963.19921875,0
2026-05-25 12:39:00+05:30,23964.69921875,23965.80078125,23955.400390625,23959.849609375,0
2026-05-25 12:42:00+05:30,23960.650390625,23967.650390625,23957.900390625,23958.55078125,0
2026-05-25 12:45:00+05:30,23960.05078125,23960.599609375,23947.94921875,23951.650390625,0
2026-05-25 12:48:00+05:30,23954.099609375,23954.099609375,23935.599609375,23941.650390625,0
2026-05-25 12:51:00+05:30,23943.25,23949.650390625,23940.900390625,23947.150390625,0
2026-05-25 12:54:00+05:30,23947.94921875,23953.94921875,23943.099609375,23947.80078125,0
2026-05-25 12:57:00+05:30,23949.5,23954.849609375,23948.19921875,23954.400390625,0
2026-05-25 13:00:00+05:30,23955.55078125,23960.55078125,23947.30078125,23960.55078125,0
2026-05-25 13:03:00+05:30,23961.25,23977.75,23961.25,23971.349609375,0
2026-05-25 13:06:00+05:30,23972.75,23982.30078125,23970.150390625,23977.650390625,0
2026-05-25 13:09:00+05:30,23979.30078125,23983.599609375,23974.0,23980.44921875,0
2026-05-25 13:12:00+05:30,23981.75,23981.75,23976.44921875,23977.19921875,0
2026-05-25 13:15:00+05:30,23979.099609375,23981.650390625,23975.150390625,23977.75,0
2026-05-25 13:18:00+05:30,23978.599609375,23983.650390625,23975.44921875,23982.150390625,0
2026-05-25 13:21:00+05:30,23983.900390625,23983.900390625,23977.19921875,23981.400390625,0
2026-05-25 13:24:00+05:30,23983.25,23984.05078125,23980.25,23981.94921875,0
2026-05-25 13:27:00+05:30,23983.19921875,23986.25,23979.900390625,23984.099609375,0
2026-05-25 13:30:00+05:30,23986.55078125,23990.5,23980.5,23985.75,0
2026-05-25 13:33:00+05:30,23987.05078125,23991.0,23982.44921875,23984.94921875,0
2026-05-25 13:36:00+05:30,23986.599609375,23986.599609375,23978.650390625,23979.400390625,0
2026-05-25 13:39:00+05:30,23981.44921875,23981.55078125,23975.400390625,23975.80078125,0
2026-05-25 13:42:00+05:30,23976.900390625,23976.900390625,23963.80078125,23963.94921875,0
2026-05-25 13:45:00+05:30,23965.650390625,23974.75,23962.19921875,23971.599609375,0
2026-05-25 13:48:00+05:30,23974.19921875,23975.25,23970.80078125,23973.150390625,0
2026-05-25 13:51:00+05:30,23974.55078125,23977.400390625,23970.599609375,23971.55078125,0
2026-05-25 13:54:00+05:30,23973.650390625,23974.55078125,23965.25,23966.5,0
2026-05-25 13:57:00+05:30,23968.0,23969.75,23963.69921875,23965.349609375,0
2026-05-25 14:00:00+05:30,23966.94921875,23971.599609375,23962.5,23970.80078125,0
2026-05-25 14:03:00+05:30,23972.80078125,23978.55078125,23970.80078125,23975.55078125,0
2026-05-25 14:06:00+05:30,23976.599609375,23976.69921875,23961.650390625,23964.099609375,0
2026-05-25 14:09:00+05:30,23965.80078125,23971.30078125,23960.900390625,23970.349609375,0
2026-05-25 14:12:00+05:30,23972.099609375,23972.349609375,23956.69921875,23958.55078125,0
2026-05-25 14:15:00+05:30,23959.94921875,23965.55078125,23957.30078125,23963.25,0
2026-05-25 14:18:00+05:30,23965.0,23965.0,23955.25,23961.099609375,0
2026-05-25 14:21:00+05:30,23963.44921875,23967.80078125,23960.849609375,23963.55078125,0
2026-05-25 14:24:00+05:30,23965.099609375,23976.69921875,23963.0,23976.05078125,0
2026-05-25 14:27:00+05:30,23978.349609375,23982.849609375,23975.19921875,23978.150390625,0
2026-05-25 14:30:00+05:30,23979.0,23984.19921875,23976.44921875,23982.0,0
2026-05-25 14:33:00+05:30,23983.55078125,23989.30078125,23981.25,23986.05078125,0
2026-05-25 14:36:00+05:30,23987.599609375,23996.80078125,23984.150390625,23995.55078125,0
2026-05-25 14:39:00+05:30,23997.5,24001.5,23993.349609375,23994.599609375,0
2026-05-25 14:42:00+05:30,23996.900390625,24009.19921875,23992.099609375,24007.80078125,0
2026-05-25 14:45:00+05:30,24009.55078125,24029.5,24007.400390625,24027.650390625,0
2026-05-25 14:48:00+05:30,24028.69921875,24028.69921875,24018.25,24020.25,0
2026-05-25 14:51:00+05:30,24021.900390625,24029.650390625,24019.650390625,24024.80078125,0
2026-05-25 14:54:00+05:30,24026.5,24031.05078125,24023.80078125,24028.69921875,0
2026-05-25 14:57:00+05:30,24030.05078125,24036.44921875,24027.94921875,24035.0,0
2026-05-25 15:00:00+05:30,24035.75,24035.849609375,24025.25,24035.30078125,0
2026-05-25 15:03:00+05:30,24036.05078125,24037.80078125,24023.849609375,24024.650390625,0
2026-05-25 15:06:00+05:30,24025.75,24029.599609375,24021.5,24021.900390625,0
2026-05-25 15:09:00+05:30,24023.349609375,24032.55078125,24022.44921875,24031.849609375,0
2026-05-25 15:12:00+05:30,24031.25,24037.400390625,24030.05078125,24035.25,0
2026-05-25 15:15:00+05:30,24035.849609375,24037.150390625,24025.900390625,24028.0,0
2026-05-25 15:18:00+05:30,24028.05078125,24029.55078125,24021.099609375,24024.19921875,0
2026-05-25 15:21:00+05:30,24024.849609375,24033.900390625,24021.25,24030.650390625,0
2026-05-25 15:24:00+05:30,24031.599609375,24044.0,24026.099609375,24041.150390625,0
2026-05-25 15:27:00+05:30,24042.900390625,24054.400390625,24040.900390625,24049.900390625,0
2026-05-26 09:15:00+05:30,23999.44921875,24018.400390625,23966.75,23990.80078125,0
2026-05-26 09:18:00+05:30,23991.19921875,24023.80078125,23983.80078125,24012.400390625,0
2026-05-26 09:21:00+05:30,24014.05078125,24026.0,24011.400390625,24023.75,0
2026-05-26 09:24:00+05:30,24022.599609375,24026.25,24013.75,24023.650390625,0
2026-05-26 09:27:00+05:30,24022.900390625,24041.19921875,24018.5,24034.099609375,0
2026-05-26 09:30:00+05:30,24034.400390625,24040.900390625,24029.80078125,24037.19921875,0
2026-05-26 09:33:00+05:30,24037.5,24041.150390625,24022.349609375,24022.5,0
2026-05-26 09:36:00+05:30,24023.150390625,24069.5,24018.94921875,24066.5,0
2026-05-26 09:39:00+05:30,24065.75,24076.900390625,24063.19921875,24063.19921875,0
2026-05-26 09:42:00+05:30,24062.099609375,24065.150390625,24052.94921875,24062.30078125,0
2026-05-26 09:45:00+05:30,24062.400390625,24065.69921875,24053.75,24055.75,0
2026-05-26 09:48:00+05:30,24055.900390625,24061.44921875,24050.349609375,24054.900390625,0
2026-05-26 09:51:00+05:30,24055.19921875,24057.0,24044.400390625,24046.44921875,0
2026-05-26 09:54:00+05:30,24046.400390625,24049.5,24028.75,24029.55078125,0
2026-05-26 09:57:00+05:30,24029.55078125,24032.30078125,24014.55078125,24028.75,0
2026-05-26 10:00:00+05:30,24029.75,24031.650390625,24022.900390625,24023.900390625,0
2026-05-26 10:03:00+05:30,24023.849609375,24054.400390625,24021.19921875,24044.25,0
2026-05-26 10:06:00+05:30,24044.44921875,24047.80078125,24032.900390625,24046.25,0
2026-05-26 10:09:00+05:30,24047.150390625,24060.150390625,24045.30078125,24056.69921875,0
2026-05-26 10:12:00+05:30,24055.5,24064.099609375,24054.849609375,24063.0,0
2026-05-26 10:15:00+05:30,24063.05078125,24065.69921875,24052.19921875,24052.900390625,0
2026-05-26 10:18:00+05:30,24053.099609375,24060.80078125,24045.19921875,24051.0,0
2026-05-26 10:21:00+05:30,24051.150390625,24068.69921875,24046.349609375,24067.900390625,0
2026-05-26 10:24:00+05:30,24067.900390625,24076.05078125,24066.849609375,24072.44921875,0
2026-05-26 10:27:00+05:30,24072.30078125,24076.150390625,24069.55078125,24071.400390625,0
2026-05-26 10:30:00+05:30,24070.0,24075.5,24068.0,24070.05078125,0
2026-05-26 10:33:00+05:30,24069.5,24085.599609375,24066.849609375,24081.94921875,0
2026-05-26 10:36:00+05:30,24083.69921875,24089.55078125,24081.150390625,24082.400390625,0
2026-05-26 10:39:00+05:30,24082.30078125,24086.05078125,24080.75,24081.900390625,0
2026-05-26 10:42:00+05:30,24082.05078125,24085.900390625,24071.55078125,24073.150390625,0
2026-05-26 10:45:00+05:30,24073.94921875,24076.650390625,24067.650390625,24071.30078125,0
2026-05-26 10:48:00+05:30,24070.94921875,24072.849609375,24065.30078125,24066.849609375,0
2026-05-26 10:51:00+05:30,24066.55078125,24079.25,24065.55078125,24078.19921875,0
2026-05-26 10:54:00+05:30,24078.650390625,24082.650390625,24071.349609375,24075.44921875,0
2026-05-26 10:57:00+05:30,24075.599609375,24080.94921875,24071.849609375,24071.849609375,0
2026-05-26 11:00:00+05:30,24070.69921875,24082.650390625,24070.69921875,24078.5,0
2026-05-26 11:03:00+05:30,24078.150390625,24081.55078125,24074.0,24075.30078125,0
2026-05-26 11:06:00+05:30,24075.55078125,24077.19921875,24065.44921875,24075.150390625,0
2026-05-26 11:09:00+05:30,24075.099609375,24078.849609375,24070.75,24072.849609375,0
2026-05-26 11:12:00+05:30,24072.849609375,24077.099609375,24067.44921875,24069.30078125,0
2026-05-26 11:15:00+05:30,24068.849609375,24070.349609375,24061.650390625,24061.94921875,0
2026-05-26 11:18:00+05:30,24061.650390625,24070.400390625,24055.05078125,24066.599609375,0
2026-05-26 11:21:00+05:30,24066.69921875,24070.75,24059.94921875,24061.349609375,0
2026-05-26 11:24:00+05:30,24061.30078125,24063.5,24048.900390625,24059.30078125,0
2026-05-26 11:27:00+05:30,24059.75,24061.19921875,24044.80078125,24044.80078125,0
2026-05-26 11:30:00+05:30,24044.94921875,24047.650390625,24026.19921875,24043.349609375,0
2026-05-26 11:33:00+05:30,24042.19921875,24055.0,24038.5,24051.25,0
2026-05-26 11:36:00+05:30,24051.25,24069.05078125,24051.25,24065.55078125,0
2026-05-26 11:39:00+05:30,24065.0,24071.900390625,24062.849609375,24065.75,0
2026-05-26 11:42:00+05:30,24065.80078125,24067.099609375,24060.44921875,24063.150390625,0
2026-05-26 11:45:00+05:30,24062.349609375,24066.94921875,24054.349609375,24057.900390625,0
2026-05-26 11:48:00+05:30,24057.900390625,24061.599609375,24052.25,24055.650390625,0
2026-05-26 11:51:00+05:30,24056.44921875,24060.69921875,24051.900390625,24056.849609375,0
2026-05-26 11:54:00+05:30,24057.0,24058.5,24051.44921875,24053.900390625,0
2026-05-26 11:57:00+05:30,24053.5,24061.55078125,24032.599609375,24039.94921875,0
2026-05-26 12:00:00+05:30,24040.19921875,24043.099609375,24022.05078125,24022.099609375,0
2026-05-26 12:03:00+05:30,24022.400390625,24039.400390625,24018.5,24031.5,0
2026-05-26 12:06:00+05:30,24031.75,24043.650390625,24029.25,24033.849609375,0
2026-05-26 12:09:00+05:30,24034.0,24034.849609375,24025.400390625,24025.5,0
2026-05-26 12:12:00+05:30,24025.55078125,24029.55078125,24019.80078125,24022.099609375,0
2026-05-26 12:15:00+05:30,24022.30078125,24031.55078125,24019.0,24028.5,0
2026-05-26 12:18:00+05:30,24028.55078125,24040.80078125,24026.94921875,24037.900390625,0
2026-05-26 12:21:00+05:30,24037.900390625,24039.80078125,24029.5,24029.80078125,0
2026-05-26 12:24:00+05:30,24030.0,24033.599609375,24026.0,24027.80078125,0
2026-05-26 12:27:00+05:30,24027.55078125,24029.599609375,24017.44921875,24021.900390625,0
2026-05-26 12:30:00+05:30,24021.849609375,24036.400390625,24020.099609375,24029.150390625,0
2026-05-26 12:33:00+05:30,24029.30078125,24034.650390625,24013.650390625,24014.55078125,0
2026-05-26 12:36:00+05:30,24015.5,24025.599609375,24013.55078125,24024.5,0
2026-05-26 12:39:00+05:30,24024.25,24026.30078125,24010.75,24015.69921875,0
2026-05-26 12:42:00+05:30,24015.5,24020.400390625,24006.05078125,24010.150390625,0
2026-05-26 12:45:00+05:30,24010.0,24012.30078125,23993.94921875,23999.349609375,0
2026-05-26 12:48:00+05:30,23999.05078125,24000.150390625,23981.150390625,23981.599609375,0
2026-05-26 12:51:00+05:30,23980.599609375,23988.650390625,23971.599609375,23986.5,0
2026-05-26 12:54:00+05:30,23986.099609375,23999.94921875,23986.05078125,23992.80078125,0
2026-05-26 12:57:00+05:30,23992.44921875,24002.0,23987.69921875,23998.55078125,0
2026-05-26 13:00:00+05:30,23998.650390625,24001.94921875,23969.5,23972.900390625,0
2026-05-26 13:03:00+05:30,23972.94921875,23978.19921875,23966.19921875,23975.099609375,0
2026-05-26 13:06:00+05:30,23975.05078125,23981.05078125,23968.19921875,23972.599609375,0
2026-05-26 13:09:00+05:30,23973.349609375,23983.94921875,23970.099609375,23982.30078125,0
2026-05-26 13:12:00+05:30,23981.599609375,23984.80078125,23972.75,23974.349609375,0
2026-05-26 13:15:00+05:30,23974.900390625,23976.25,23959.19921875,23974.0,0
2026-05-26 13:18:00+05:30,23974.0,23984.69921875,23971.650390625,23984.5,0
2026-05-26 13:21:00+05:30,23984.349609375,23988.150390625,23979.150390625,23981.80078125,0
2026-05-26 13:24:00+05:30,23981.30078125,23983.650390625,23971.599609375,23978.05078125,0
2026-05-26 13:27:00+05:30,23978.900390625,23991.25,23978.900390625,23987.5,0
2026-05-26 13:30:00+05:30,23987.44921875,23999.25,23978.05078125,23983.150390625,0
2026-05-26 13:33:00+05:30,23983.30078125,23990.94921875,23979.69921875,23981.30078125,0
2026-05-26 13:36:00+05:30,23981.25,23985.55078125,23973.599609375,23974.150390625,0
2026-05-26 13:39:00+05:30,23973.55078125,23980.849609375,23969.650390625,23973.650390625,0
2026-05-26 13:42:00+05:30,23973.69921875,23978.900390625,23957.400390625,23958.5,0
2026-05-26 13:45:00+05:30,23957.19921875,23970.099609375,23957.19921875,23963.099609375,0
2026-05-26 13:48:00+05:30,23962.849609375,23965.599609375,23945.650390625,23950.69921875,0
2026-05-26 13:51:00+05:30,23950.55078125,23952.650390625,23939.150390625,23942.849609375,0
2026-05-26 13:54:00+05:30,23942.44921875,23953.150390625,23939.900390625,23943.900390625,0
2026-05-26 13:57:00+05:30,23942.900390625,23946.05078125,23934.30078125,23937.19921875,0
2026-05-26 14:00:00+05:30,23937.349609375,23938.849609375,23923.05078125,23927.349609375,0
2026-05-26 14:03:00+05:30,23928.55078125,23930.75,23911.25,23917.75,0
2026-05-26 14:06:00+05:30,23918.69921875,23939.900390625,23916.900390625,23938.900390625,0
2026-05-26 14:09:00+05:30,23939.55078125,23940.099609375,23910.099609375,23912.94921875,0
2026-05-26 14:12:00+05:30,23913.05078125,23924.19921875,23912.44921875,23924.19921875,0
2026-05-26 14:15:00+05:30,23924.25,23927.69921875,23914.44921875,23919.05078125,0
2026-05-26 14:18:00+05:30,23918.25,23927.94921875,23915.900390625,23925.94921875,0
2026-05-26 14:21:00+05:30,23926.150390625,23937.349609375,23921.94921875,23934.099609375,0
2026-05-26 14:24:00+05:30,23933.94921875,23940.69921875,23931.75,23935.099609375,0
2026-05-26 14:27:00+05:30,23934.25,23935.599609375,23907.349609375,23922.599609375,0
2026-05-26 14:30:00+05:30,23923.0,23929.400390625,23918.30078125,23925.0,0
2026-05-26 14:33:00+05:30,23924.900390625,23934.0,23915.75,23917.150390625,0
2026-05-26 14:36:00+05:30,23917.25,23918.44921875,23899.44921875,23905.5,0
2026-05-26 14:39:00+05:30,23905.599609375,23910.150390625,23895.650390625,23898.25,0
2026-05-26 14:42:00+05:30,23897.94921875,23904.349609375,23896.0,23898.19921875,0
2026-05-26 14:45:00+05:30,23898.099609375,23903.0,23893.30078125,23899.5,0
2026-05-26 14:48:00+05:30,23898.80078125,23902.900390625,23889.55078125,23891.349609375,0
2026-05-26 14:51:00+05:30,23891.099609375,23893.75,23887.099609375,23889.30078125,0
2026-05-26 14:54:00+05:30,23888.69921875,23901.400390625,23885.44921875,23900.69921875,0
2026-05-26 14:57:00+05:30,23899.849609375,23918.75,23899.150390625,23913.05078125,0
2026-05-26 15:00:00+05:30,23913.5,23916.69921875,23901.400390625,23911.19921875,0
2026-05-26 15:03:00+05:30,23912.900390625,23923.25,23896.400390625,23903.150390625,0
2026-05-26 15:06:00+05:30,23902.05078125,23926.94921875,23897.099609375,23923.55078125,0
2026-05-26 15:09:00+05:30,23923.94921875,23931.05078125,23903.599609375,23910.0,0
2026-05-26 15:12:00+05:30,23911.19921875,23920.349609375,23907.30078125,23908.80078125,0
2026-05-26 15:15:00+05:30,23907.69921875,23916.19921875,23907.150390625,23915.099609375,0
2026-05-26 15:18:00+05:30,23915.30078125,23917.19921875,23907.55078125,23912.849609375,0
2026-05-26 15:21:00+05:30,23912.94921875,23919.75,23912.0,23918.25,0
2026-05-26 15:24:00+05:30,23918.599609375,23926.44921875,23913.599609375,23924.30078125,0
2026-05-26 15:27:00+05:30,23922.900390625,23940.05078125,23922.599609375,23933.75,0
